0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21
0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175
0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175
0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175
0.22499999999999998, 0.22499999999999998, 0.23249999999999998, 0.22499999999999998, 0.22499999999999998, 0.22499999999999998, 0.22499999999999998, 0.2175, 0.22499999999999998, 0.2175, 0.2175
0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21
1.9874999999999998, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175
0.22499999999999998, 0.22499999999999998, 0.22499999999999998, 0.22499999999999998, 0.22499999999999998, 0.22499999999999998, 0.22499999999999998, 0.22499999999999998, 0.22499999999999998, 0.22499999999999998, 0.2175
0.2175, 0.2175, 0.2175, 0.2175, 0.21, 0.2175, 0.2175, 0.21, 0.2175, 0.2175, 0.2175
0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21
0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.21, 0.21, 0.21, 0.2175
0.2175, 0.2175, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21
0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21
0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175, 0.2175
0.2175, 0.21, 0.2175, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21
0.2175, 0.21, 0.21, 0.21, 0.2175, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21
